position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4397,西村 拓也,"1'51""6",1,.22,逃げ,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月13日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220613_10.html
２,4,3920,正木 聖賢,"1'52""8",4,.17,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月13日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220613_10.html
３,3,3284,渡邊 伸太郎,"1'55""7",3,.26,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月13日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220613_10.html
４,5,4728,山口 亮,"1'56""7",5,.18,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月13日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220613_10.html
５,6,4415,下出 卓矢,,6,.22,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月13日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220613_10.html
６,2,4432,黄金井 力良,,2,.22,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１６周年記念競走,6月13日初日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220613_10.html
