position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,3606,川北 浩貴,"1'52""8",4,.22,まくり差し,若松,イオンウォーターカップ,7月19日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220719_2.html
２,5,4434,田中 辰彦,"1'54""1",5,.28,,若松,イオンウォーターカップ,7月19日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220719_2.html
３,1,3297,藤丸 光一,"1'55""6",1,.24,,若松,イオンウォーターカップ,7月19日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220719_2.html
４,6,3905,天野 友和,"1'57""0",6,.32,,若松,イオンウォーターカップ,7月19日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220719_2.html
５,3,3731,高濱 芳久,,3,.38,,若松,イオンウォーターカップ,7月19日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220719_2.html
６,2,4527,高野 心吾,,2,.31,,若松,イオンウォーターカップ,7月19日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220719_2.html
