position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4236,松村 敏,"1'54""7",1,.16,逃げ,若松,ニッカン・コム杯,2月10日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220210_12.html
２,4,4166,吉田 拡郎,"1'59""6",4,.11,,若松,ニッカン・コム杯,2月10日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220210_12.html
３,2,4445,宮地 元輝,"2'01""8",2,.17,,若松,ニッカン・コム杯,2月10日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220210_12.html
４,6,4652,酒見 峻介,"2'05""1",6,.16,,若松,ニッカン・コム杯,2月10日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220210_12.html
５,5,4903,吉田 凌太朗,,5,.17,,若松,ニッカン・コム杯,2月10日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220210_12.html
転,3,4544,松田 大志郎,,3,.16,,若松,ニッカン・コム杯,2月10日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220210_12.html
