position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4627,藤原 菜希,"1'48""6",2,.09,差し,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月29日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220529_12.html
２,1,4123,細川 裕子,"1'50""3",1,.14,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月29日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220529_12.html
３,5,4208,三浦 永理,"1'52""1",5,.17,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月29日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220529_12.html
４,3,3993,永井 聖美,"1'53""3",3,.15,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月29日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220529_12.html
５,6,3334,角 ひとみ,,6,.18,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月29日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220529_12.html
６,4,4347,魚谷 香織,,4,.17,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月29日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220529_12.html
