position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,6,5066,鈴木 孝明,"1'49""1",6,.07,まくり,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_5.html
２,1,4351,里岡 右貴,"1'51""3",1,.15,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_5.html
３,2,4383,竹田 吉行,"1'53""0",2,.25,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_5.html
４,3,3243,佐野 隆仁,"1'54""0",3,.14,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_5.html
５,4,4584,村岡 賢人,,4,.14,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_5.html
６,5,4574,東 潤樹,,5,.21,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_5.html
