position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,4788,小池 哲也,"1'50""1",3,.15,まくり差し,若松,かぐや様は告らせ杯,11月29日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221129_4.html
２,5,4019,笠原 亮,"1'51""7",5,.19,,若松,かぐや様は告らせ杯,11月29日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221129_4.html
３,1,4533,峰重 侑治,"1'53""4",1,.21,,若松,かぐや様は告らせ杯,11月29日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221129_4.html
４,2,4423,坂口 貴彦,"1'54""6",2,.16,,若松,かぐや様は告らせ杯,11月29日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221129_4.html
５,4,4004,山本 浩輔,,4,.17,,若松,かぐや様は告らせ杯,11月29日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221129_4.html
６,6,3753,河上 哲也,,6,.18,,若松,かぐや様は告らせ杯,11月29日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221129_4.html
