position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4207,松下 一也,"1'47""4",2,.16,抜き,若松,トータルプロデュースカップ,1月27日３日目,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_11.html
２,1,3779,原田 幸哉,"1'48""0",1,.08,,若松,トータルプロデュースカップ,1月27日３日目,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_11.html
３,4,4463,三苫 晃幸,"1'51""2",5,.20,,若松,トータルプロデュースカップ,1月27日３日目,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_11.html
４,3,3563,堤 昇,"1'52""9",3,.19,,若松,トータルプロデュースカップ,1月27日３日目,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_11.html
５,6,3682,切田 潤二,,4,.22,,若松,トータルプロデュースカップ,1月27日３日目,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_11.html
６,5,4902,山川 雄大,,6,.17,,若松,トータルプロデュースカップ,1月27日３日目,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_11.html
