position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4441,末永 由楽,"1'51""7",2,.11,差し,若松,イオンウォーターカップ,6月28日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230628_5.html
２,1,3961,谷村 一哉,"1'53""5",1,.15,,若松,イオンウォーターカップ,6月28日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230628_5.html
３,4,4121,富永 修一,"1'55""3",4,.06,,若松,イオンウォーターカップ,6月28日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230628_5.html
４,6,5136,濱野 斗馬,"1'56""9",6,.07,,若松,イオンウォーターカップ,6月28日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230628_5.html
５,3,3652,森下 勇,,3,.14,,若松,イオンウォーターカップ,6月28日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230628_5.html
６,5,5006,久保原 秀人,,5,.06,,若松,イオンウォーターカップ,6月28日２日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230628_5.html
