position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3854,吉川 元浩,"1'50""2",1,.21,抜き,若松,第２４回マスターズチャンピオン,4月20日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230420_10.html
２,3,4024,井口 佳典,"1'51""0",3,.23,,若松,第２４回マスターズチャンピオン,4月20日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230420_10.html
３,2,3952,中澤 和志,"1'52""7",2,.26,,若松,第２４回マスターズチャンピオン,4月20日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230420_10.html
４,6,3737,上平 真二,"1'53""6",6,.27,,若松,第２４回マスターズチャンピオン,4月20日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230420_10.html
５,5,3679,飯島 昌弘,"1'54""4",5,.22,,若松,第２４回マスターズチャンピオン,4月20日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230420_10.html
６,4,3837,秋山 広一,"1'55""9",4,.23,,若松,第２４回マスターズチャンピオン,4月20日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230420_10.html
