position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3719,辻 栄蔵,"1'50""7",1,.16,逃げ,若松,第２４回マスターズチャンピオン,4月22日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230422_6.html
２,6,3983,須藤 博倫,"1'52""4",6,.18,,若松,第２４回マスターズチャンピオン,4月22日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230422_6.html
３,2,3576,白水 勝也,"1'53""5",2,.18,,若松,第２４回マスターズチャンピオン,4月22日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230422_6.html
４,3,3931,黒崎 竜也,"1'54""4",3,.19,,若松,第２４回マスターズチャンピオン,4月22日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230422_6.html
５,4,3612,馬袋 義則,"1'56""4",4,.14,,若松,第２４回マスターズチャンピオン,4月22日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230422_6.html
６,5,3740,大澤 普司,"1'57""8",5,.19,,若松,第２４回マスターズチャンピオン,4月22日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230422_6.html
