position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4143,浦田 晃嗣,"1'51""9",2,.24,差し,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月12日６日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230612_1.html
２,4,4572,渡部 悟,"1'53""6",4,.22,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月12日６日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230612_1.html
３,3,4740,齋藤 達希,"1'54""9",3,.21,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月12日６日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230612_1.html
４,1,4422,永井 亮次,"1'55""9",1,.21,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月12日６日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230612_1.html
５,6,3809,吉田 光,,5,.21,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月12日６日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230612_1.html
欠,5,5219,森口 和紀,,,,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月12日６日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230612_1.html
