position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,3577,向所 浩二,"1'49""5",2,.07,差し,若松,山口シネマカップ,4月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220413_8.html
２,1,3997,北村 征嗣,"1'51""0",1,.09,,若松,山口シネマカップ,4月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220413_8.html
３,3,4112,大久保信一郎,"1'51""9",3,.09,,若松,山口シネマカップ,4月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220413_8.html
４,4,3741,松尾 基成,"1'53""4",4,.18,,若松,山口シネマカップ,4月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220413_8.html
５,5,4062,後藤 陽介,,5,.15,,若松,山口シネマカップ,4月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220413_8.html
６,6,5208,屋良 龍紀,,6,.11,,若松,山口シネマカップ,4月13日最終日,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220413_8.html
