position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4193,郷原 章平,"1'50""4",1,.19,逃げ,若松,ギラヴァンツ北九州杯,5月8日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230508_12.html
２,3,3815,森岡 満郎,"1'53""1",3,.21,,若松,ギラヴァンツ北九州杯,5月8日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230508_12.html
３,6,4100,松田 隆司,"1'53""7",6,.28,,若松,ギラヴァンツ北九州杯,5月8日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230508_12.html
４,5,5109,川崎 智稔,"1'53""9",5,.23,,若松,ギラヴァンツ北九州杯,5月8日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230508_12.html
５,4,3986,沖島 広和,,4,.22,,若松,ギラヴァンツ北九州杯,5月8日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230508_12.html
６,2,3568,木村 光宏,,2,.24,,若松,ギラヴァンツ北九州杯,5月8日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230508_12.html
