position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4931,木谷 賢太,"1'51""0",1,.16,逃げ,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１７周年記念競走,5月27日最終日,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230527_7.html
２,2,5051,松本 純平,"1'53""0",2,.06,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１７周年記念競走,5月27日最終日,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230527_7.html
３,4,4934,佐々木 翔斗,"1'54""0",4,.25,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１７周年記念競走,5月27日最終日,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230527_7.html
４,5,4335,若林 将,"1'55""5",5,.17,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１７周年記念競走,5月27日最終日,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230527_7.html
５,3,5172,田村 慶,,3,.13,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１７周年記念競走,5月27日最終日,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230527_7.html
６,6,5284,嘉手苅 徹哉,,6,.28,,若松,日本トーター杯ＢＴＳ北九州ＭＤ開設１７周年記念競走,5月27日最終日,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230527_7.html
