position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4174,赤坂 俊輔,"1'48""2",2,.15,まくり,若松,トータルプロデュースカップ,1月28日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_6.html
２,3,3519,冨田 秀幸,"1'51""2",3,.21,,若松,トータルプロデュースカップ,1月28日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_6.html
３,6,4463,三苫 晃幸,"1'52""5",5,.13,,若松,トータルプロデュースカップ,1月28日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_6.html
４,5,4129,宇野 博之,"1'53""3",6,.12,,若松,トータルプロデュースカップ,1月28日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_6.html
５,4,4853,前原 哉,,4,.14,,若松,トータルプロデュースカップ,1月28日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_6.html
６,1,3563,堤 昇,,1,.18,,若松,トータルプロデュースカップ,1月28日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_6.html
