position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,4060,島田 一生,"1'51""7",5,.17,まくり,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230608_4.html
２,6,3743,林 美憲,"1'54""6",3,.24,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230608_4.html
３,2,4111,奥田 誠,"1'55""9",2,.33,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230608_4.html
４,3,3809,吉田 光,"1'56""5",4,.25,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230608_4.html
５,1,4143,浦田 晃嗣,,1,.26,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230608_4.html
６,5,5185,加藤 優弥,,6,.15,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月8日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230608_4.html
