position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4030,森高 一真,"1'47""2",1,.14,逃げ,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月9日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220309_7.html
２,4,4344,新田 雄史,"1'49""1",3,.08,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月9日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220309_7.html
３,6,3499,市川 哲也,"1'50""5",5,.15,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月9日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220309_7.html
４,2,4096,石橋 道友,"1'51""5",2,.06,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月9日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220309_7.html
５,5,4719,上條 暢嵩,"1'53""9",4,.14,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月9日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220309_7.html
欠,3,4477,篠崎 仁志,,,,,若松,読売新聞社杯全日本覇者決定戦開設６９周年記念競走,3月9日３日目,7,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220309_7.html
