position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4405,南野 利騰,"1'50""5",3,.26,差し,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_2.html
２,4,4250,藤川 利文,"1'52""7",2,.33,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_2.html
３,6,4208,三浦 永理,"1'53""6",6,.34,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_2.html
４,1,3151,落合 敬一,"1'54""1",1,.31,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_2.html
５,3,4879,山崎 鉄平,,4,.26,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_2.html
６,5,5214,田中 宏典,,5,.49,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月1日初日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230201_2.html
