position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,5053,山口 広樹,"1'48""7",2,.15,差し,若松,スポーツ報知杯年またぎ特選競走,12月30日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221230_1.html
２,4,4942,柴田 朋哉,"1'50""3",4,.19,,若松,スポーツ報知杯年またぎ特選競走,12月30日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221230_1.html
３,1,3726,桂林 寛,"1'52""2",1,.18,,若松,スポーツ報知杯年またぎ特選競走,12月30日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221230_1.html
４,5,4153,佐々木 巌,"1'52""6",5,.13,,若松,スポーツ報知杯年またぎ特選競走,12月30日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221230_1.html
５,3,4727,安部 慎一,,3,.13,,若松,スポーツ報知杯年またぎ特選競走,12月30日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221230_1.html
６,6,3434,松尾 宣邦,,6,.12,,若松,スポーツ報知杯年またぎ特選競走,12月30日３日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221230_1.html
