position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,4686,丸野 一樹,"1'47""5",3,.12,まくり,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月26日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230126_4.html
２,1,4514,上條 嘉嗣,"1'49""3",1,.15,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月26日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230126_4.html
３,4,4471,新田 泰章,"1'50""5",4,.15,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月26日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230126_4.html
４,2,4584,村岡 賢人,"1'50""8",2,.13,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月26日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230126_4.html
５,6,5068,前田 滉,"1'52""2",6,.19,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月26日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230126_4.html
６,5,3960,菊地 孝平,"1'54""0",5,.13,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月26日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230126_4.html
