position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,4305,金子 拓矢,"1'48""6",3,.15,抜き,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月22日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230122_4.html
２,1,4460,後藤 翔之,"1'49""6",1,.16,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月22日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230122_4.html
３,4,4514,上條 嘉嗣,"1'51""2",4,.16,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月22日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230122_4.html
４,6,3941,池田 浩二,"1'51""9",6,.16,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月22日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230122_4.html
５,5,4828,松山 将吾,"1'53""5",5,.18,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月22日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230122_4.html
６,2,4371,西山 貴浩,"1'54""7",2,.21,,若松,読売新聞社杯全日本覇者決定戦開設７０周年記念競走,1月22日３日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230122_4.html
