position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4713,白神 優,"1'14""0",2,.07,抜き,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220201_5.html
２,1,3711,江本 真治,"1'14""9",1,.13,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220201_5.html
３,4,4512,高野 哲史,"1'15""9",4,.10,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220201_5.html
４,3,3726,桂林 寛,"1'17""1",3,.08,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220201_5.html
５,6,5183,中野 孝二,,6,.05,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220201_5.html
転,5,3036,吉本 正昭,,5,.08,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月1日初日,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220201_5.html
