position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4118,宇佐見 淳,"1'49""8",1,.10,逃げ,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月25日３日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231025_5.html
２,2,4159,向後 龍一,"1'50""5",2,.11,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月25日３日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231025_5.html
３,4,4809,外崎 悟,"1'51""0",4,.21,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月25日３日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231025_5.html
４,6,5303,土井 歩夢,"1'53""5",6,.27,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月25日３日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231025_5.html
５,3,4552,杉山 勝匡,,3,.19,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月25日３日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231025_5.html
６,5,5053,山口 広樹,,5,.27,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月25日３日目,5,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231025_5.html
