position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4443,津田 裕絵,"1'51""3",1,.22,逃げ,若松,オールレディース若戸大橋重要文化財指定記念,7月28日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220728_8.html
２,5,4744,伊藤 玲奈,"1'52""7",5,.39,,若松,オールレディース若戸大橋重要文化財指定記念,7月28日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220728_8.html
３,4,3357,福島 陽子,"1'53""9",4,.29,,若松,オールレディース若戸大橋重要文化財指定記念,7月28日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220728_8.html
４,3,3845,中谷 朋子,"1'55""5",3,.22,,若松,オールレディース若戸大橋重要文化財指定記念,7月28日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220728_8.html
５,2,4372,原田 佑実,,2,.22,,若松,オールレディース若戸大橋重要文化財指定記念,7月28日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220728_8.html
６,6,4891,寺島 美里,,6,.36,,若松,オールレディース若戸大橋重要文化財指定記念,7月28日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220728_8.html
