position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,6,4336,松田 竜馬,"1'54""1",5,.13,恵まれ,若松,若松夜王Ｓ第２戦西日本スポーツ杯海属王決定戦,8月30日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230830_1.html
２,4,3352,小川 晃司,"1'55""8",6,.23,,若松,若松夜王Ｓ第２戦西日本スポーツ杯海属王決定戦,8月30日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230830_1.html
３,5,3564,桑原 啓,"1'57""4",4,.08,,若松,若松夜王Ｓ第２戦西日本スポーツ杯海属王決定戦,8月30日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230830_1.html
４,3,4952,吉武 真也,"1'57""8",3,.01,,若松,若松夜王Ｓ第２戦西日本スポーツ杯海属王決定戦,8月30日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230830_1.html
Ｆ,1,3928,林 恵祐,,1,F.04,,若松,若松夜王Ｓ第２戦西日本スポーツ杯海属王決定戦,8月30日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230830_1.html
Ｆ,2,4697,國弘 翔平,,2,F.02,,若松,若松夜王Ｓ第２戦西日本スポーツ杯海属王決定戦,8月30日初日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230830_1.html
