position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,4092,岡部 大輔,"2'00""7",3,.08,まくり差し,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_8.html
２,2,3532,柴田 光,"2'02""7",2,.11,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_8.html
３,5,4425,大井 清貴,"2'06""2",4,.09,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_8.html
４,6,5041,荒牧 凪沙,"2'12""0",5,.08,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_8.html
転,4,3593,横井 光弘,,6,.17,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_8.html
転,1,4025,山本 隆幸,,1,.22,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_8.html
