position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4262,馬場 貴也,"1'47""7",1,.14,逃げ,若松,ナッセ杯,2月25日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220225_12.html
２,2,4290,稲田 浩二,"1'48""5",2,.12,,若松,ナッセ杯,2月25日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220225_12.html
３,3,4908,上田 龍星,"1'49""2",3,.22,,若松,ナッセ杯,2月25日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220225_12.html
４,4,3557,太田 和美,"1'51""2",4,.29,,若松,ナッセ杯,2月25日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220225_12.html
５,6,4561,藤山 翔大,,6,.29,,若松,ナッセ杯,2月25日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220225_12.html
６,5,4082,濱崎 誠,,5,.32,,若松,ナッセ杯,2月25日最終日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220225_12.html
