position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,5,3961,谷村 一哉,"1'49""5",5,.19,まくり差し,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_4.html
２,2,3731,高濱 芳久,"1'51""2",1,.14,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_4.html
３,1,4186,小川 時光,"1'53""4",3,.15,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_4.html
４,4,4553,坪口 竜也,"1'55""3",4,.19,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_4.html
５,3,3122,高山 哲也,,2,.13,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_4.html
６,6,5214,田中 宏典,,6,.23,,若松,若松夜王Ｓ第４戦九州スポーツ杯海の交通安全運動,11月15日２日目,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20221115_4.html
