position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4055,吉田 俊彦,"1'51""1",3,.06,まくり差し,若松,福岡ソフトバンクホークス杯,7月18日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230718_12.html
２,1,4760,山崎 郡,"1'52""9",1,.11,,若松,福岡ソフトバンクホークス杯,7月18日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230718_12.html
３,5,4051,清水 敦揮,"1'54""0",6,.11,,若松,福岡ソフトバンクホークス杯,7月18日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230718_12.html
４,3,4335,若林 将,"1'54""8",4,.07,,若松,福岡ソフトバンクホークス杯,7月18日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230718_12.html
５,4,4276,鈴木 勝博,,5,.12,,若松,福岡ソフトバンクホークス杯,7月18日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230718_12.html
６,6,4594,谷川 祐一,,2,.11,,若松,福岡ソフトバンクホークス杯,7月18日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230718_12.html
