position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,2,4892,柴田 直哉,"1'51""5",2,.21,差し,若松,アヤメカップ,8月20日最終日,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230820_3.html
２,1,3950,石川 哲秀,"1'52""6",1,.17,,若松,アヤメカップ,8月20日最終日,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230820_3.html
３,4,5041,荒牧 凪沙,"1'54""7",4,.11,,若松,アヤメカップ,8月20日最終日,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230820_3.html
４,3,4669,井上 茂,"1'55""3",3,.17,,若松,アヤメカップ,8月20日最終日,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230820_3.html
５,6,3491,富永 茂,,5,.14,,若松,アヤメカップ,8月20日最終日,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230820_3.html
６,5,4951,新田 洋一,,6,.14,,若松,アヤメカップ,8月20日最終日,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230820_3.html
