position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4936,戸敷 晃美,"1'49""0",1,.16,逃げ,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月28日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220528_3.html
２,3,4678,水野 望美,"1'50""8",3,.17,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月28日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220528_3.html
３,5,3993,永井 聖美,"1'53""5",5,.14,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月28日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220528_3.html
４,4,3932,池田 浩美,"1'54""8",4,.19,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月28日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220528_3.html
５,6,4447,深川 麻奈美,,6,.12,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月28日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220528_3.html
６,2,4893,渡邉 真奈美,,2,.19,,若松,ヴィーナスＳ第４戦マクール杯ナイトプリンセスカップ,5月28日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220528_3.html
