position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3920,正木 聖賢,"1'49""6",1,.17,逃げ,若松,マスターズリーグ第６戦九州スポーツ杯,10月1日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231001_6.html
２,6,3502,渡邉 英児,"1'51""7",6,.24,,若松,マスターズリーグ第６戦九州スポーツ杯,10月1日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231001_6.html
３,3,3953,志道 吉和,"1'53""2",3,.17,,若松,マスターズリーグ第６戦九州スポーツ杯,10月1日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231001_6.html
４,2,3072,西田 靖,"1'54""8",2,.16,,若松,マスターズリーグ第６戦九州スポーツ杯,10月1日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231001_6.html
５,4,3746,岡瀬 正人,,4,.18,,若松,マスターズリーグ第６戦九州スポーツ杯,10月1日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231001_6.html
６,5,2538,高橋 二朗,,5,.18,,若松,マスターズリーグ第６戦九州スポーツ杯,10月1日最終日,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231001_6.html
