position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4140,梶野 学志,"1'51""1",1,.15,逃げ,若松,第２９回北九州市長杯北九州市制６０周年記念,10月4日２日目,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231004_9.html
２,2,4957,竹之内 極,"1'52""4",2,.23,,若松,第２９回北九州市長杯北九州市制６０周年記念,10月4日２日目,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231004_9.html
３,4,4683,向井田 直弥,"1'53""6",4,.12,,若松,第２９回北九州市長杯北九州市制６０周年記念,10月4日２日目,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231004_9.html
４,3,4619,伏田 裕隆,"1'54""0",3,.15,,若松,第２９回北九州市長杯北九州市制６０周年記念,10月4日２日目,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231004_9.html
５,6,3769,佐竹 恒彦,,5,.18,,若松,第２９回北九州市長杯北九州市制６０周年記念,10月4日２日目,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231004_9.html
６,5,5255,藤原 仙二,,6,.09,,若松,第２９回北九州市長杯北九州市制６０周年記念,10月4日２日目,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231004_9.html
