position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4069,山本 修一,"1'50""1",1,.11,逃げ,若松,第３９回日本モーターボート選手会会長杯,3月29日最終日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220329_10.html
２,4,3708,岡部 貴司,"1'51""7",4,.11,,若松,第３９回日本モーターボート選手会会長杯,3月29日最終日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220329_10.html
３,5,4259,真庭 明志,"1'53""1",5,.15,,若松,第３９回日本モーターボート選手会会長杯,3月29日最終日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220329_10.html
４,2,4017,向井 美鈴,"1'53""9",2,.11,,若松,第３９回日本モーターボート選手会会長杯,3月29日最終日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220329_10.html
５,3,4359,横川 聖志,,3,.09,,若松,第３９回日本モーターボート選手会会長杯,3月29日最終日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220329_10.html
６,6,4603,谷川 将太,,6,.16,,若松,第３９回日本モーターボート選手会会長杯,3月29日最終日,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220329_10.html
