position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4171,榎 幸司,"1'52""0",1,.21,逃げ,若松,ナッセ杯,8月20日初日,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220820_11.html
２,5,4475,末永 祐輝,"1'53""3",5,.18,,若松,ナッセ杯,8月20日初日,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220820_11.html
３,3,4515,藤田 浩人,"1'54""9",3,.22,,若松,ナッセ杯,8月20日初日,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220820_11.html
４,2,4404,岸蔭 亮,"1'55""5",2,.23,,若松,ナッセ杯,8月20日初日,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220820_11.html
５,6,4790,柳内 敬太,,6,.21,,若松,ナッセ杯,8月20日初日,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220820_11.html
６,4,3158,島川 光男,,4,.17,,若松,ナッセ杯,8月20日初日,11,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220820_11.html
