position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,3928,林 恵祐,"1'50""9",4,.18,まくり差し,若松,デイリースポーツ杯,5月7日２日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220507_1.html
２,6,4724,吉田 祐貴,"1'51""9",5,.19,,若松,デイリースポーツ杯,5月7日２日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220507_1.html
３,3,5104,山田 丈,"1'52""8",3,.20,,若松,デイリースポーツ杯,5月7日２日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220507_1.html
４,1,4942,柴田 朋哉,"1'54""2",1,.31,,若松,デイリースポーツ杯,5月7日２日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220507_1.html
５,5,5240,高橋 龍治,,6,.18,,若松,デイリースポーツ杯,5月7日２日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220507_1.html
６,2,4367,山口 修路,,2,.44,,若松,デイリースポーツ杯,5月7日２日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220507_1.html
