position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,5,4311,岡村 仁,"1'51""0",5,.16,まくり差し,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月17日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230917_10.html
２,3,3257,田頭 実,"1'52""3",3,.18,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月17日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230917_10.html
３,4,3297,藤丸 光一,"1'53""8",4,.19,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月17日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230917_10.html
４,6,3814,金子 貴志,"1'55""1",6,.18,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月17日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230917_10.html
５,1,4521,小池 公生,,1,.14,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月17日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230917_10.html
６,2,5185,加藤 優弥,,2,.34,,若松,にっぽん未来プロジェクト競走ｉｎ若松,9月17日３日目,10,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230917_10.html
