position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4344,新田 雄史,"1'48""7",1,.12,逃げ,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月4日４日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230204_12.html
２,5,5104,山田 丈,"1'49""7",4,.15,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月4日４日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230204_12.html
３,3,3995,重野 哲之,"1'51""3",3,.11,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月4日４日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230204_12.html
４,6,4709,岡村 将也,"1'51""4",6,.17,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月4日４日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230204_12.html
５,2,4208,三浦 永理,,2,.17,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月4日４日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230204_12.html
６,4,4656,大崎 翔,,5,.17,,若松,ミッドナイトボートレース第６戦ＢＯＡＴＢｏｙカップ,2月4日４日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230204_12.html
