position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4902,山川 雄大,"1'50""4",1,.14,逃げ,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月26日４日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231026_1.html
２,2,4588,田中 京介,"1'52""0",2,.15,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月26日４日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231026_1.html
３,3,3930,岸本 隆,"1'54""0",3,.19,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月26日４日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231026_1.html
４,6,4382,高山 智至,"1'54""8",5,.23,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月26日４日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231026_1.html
５,5,5299,西丸 敦基,,6,.34,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月26日４日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231026_1.html
６,4,4035,杉江 浩明,,4,.23,,若松,夜王Ｓ３戦ＳｋｙＦｉｇｈｔ福岡日総希カップダービー,10月26日４日目,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20231026_1.html
