position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4958,溝口 海義也,"1'50""5",1,.04,逃げ,若松,ルーキーシリーズ第４戦 植木通彦フェニックスカップ,3月12日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230312_6.html
２,2,5197,中野 仁照,"1'51""3",2,.05,,若松,ルーキーシリーズ第４戦 植木通彦フェニックスカップ,3月12日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230312_6.html
３,5,4933,板橋 侑我,"1'53""2",4,.11,,若松,ルーキーシリーズ第４戦 植木通彦フェニックスカップ,3月12日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230312_6.html
４,3,5000,岡本 翔太郎,"1'53""8",3,.11,,若松,ルーキーシリーズ第４戦 植木通彦フェニックスカップ,3月12日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230312_6.html
５,6,5054,佐々木 大河,,5,.12,,若松,ルーキーシリーズ第４戦 植木通彦フェニックスカップ,3月12日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230312_6.html
欠,4,4985,井本 昌也,,,,,若松,ルーキーシリーズ第４戦 植木通彦フェニックスカップ,3月12日５日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230312_6.html
