position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4371,西山 貴浩,"1'51""6",1,.28,逃げ,若松,スポーツニッポン杯ＧＷ特選競走,4月26日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220426_12.html
２,2,4330,奈須 啓太,"1'52""7",2,.23,,若松,スポーツニッポン杯ＧＷ特選競走,4月26日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220426_12.html
３,4,4848,仲谷 颯仁,"1'54""5",4,.21,,若松,スポーツニッポン杯ＧＷ特選競走,4月26日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220426_12.html
４,6,4151,下河 誉史,"1'55""6",6,.34,,若松,スポーツニッポン杯ＧＷ特選競走,4月26日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220426_12.html
５,3,4336,松田 竜馬,,3,.17,,若松,スポーツニッポン杯ＧＷ特選競走,4月26日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220426_12.html
６,5,4957,竹之内 極,,5,.18,,若松,スポーツニッポン杯ＧＷ特選競走,4月26日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220426_12.html
