position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3853,岩崎 正哉,"1'52""1",1,.11,逃げ,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月11日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230611_8.html
２,3,4016,西川 新太郎,"1'53""3",3,.06,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月11日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230611_8.html
３,2,4111,奥田 誠,"1'55""0",2,.12,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月11日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230611_8.html
４,4,4143,浦田 晃嗣,"1'55""0",4,.11,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月11日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230611_8.html
５,6,5234,塚越 海斗,,6,.08,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月11日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230611_8.html
６,5,4465,大西 賢,,5,.19,,若松,ミッドナイトレース３ｒｄマンスリーＢＯＡＴＲＡＣＥ,6月11日５日目,8,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230611_8.html
