position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,3,5028,原田 才一郎,"1'51""6",3,.18,まくり,若松,日刊スポーツ杯お盆特選競走,8月12日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220812_3.html
２,5,3734,宮田 政勝,"1'52""9",5,.25,,若松,日刊スポーツ杯お盆特選競走,8月12日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220812_3.html
３,4,4413,水摩 敦,"1'54""7",4,.18,,若松,日刊スポーツ杯お盆特選競走,8月12日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220812_3.html
４,2,4364,池永 太,"1'55""6",2,.18,,若松,日刊スポーツ杯お盆特選競走,8月12日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220812_3.html
５,6,5053,山口 広樹,,6,.27,,若松,日刊スポーツ杯お盆特選競走,8月12日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220812_3.html
６,1,5117,冨名腰 桃奈,,1,.12,,若松,日刊スポーツ杯お盆特選競走,8月12日５日目,3,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220812_3.html
