position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4730,土屋 実沙希,"1'49""6",1,.08,逃げ,若松,トータルプロデュースカップ,1月27日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_12.html
２,3,4853,前原 哉,"1'50""7",3,.17,,若松,トータルプロデュースカップ,1月27日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_12.html
３,2,4286,平田 さやか,"1'51""6",2,.16,,若松,トータルプロデュースカップ,1月27日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_12.html
４,5,4045,佐々木 裕美,"1'53""0",5,.13,,若松,トータルプロデュースカップ,1月27日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_12.html
５,4,5003,来田 衣織,,4,.09,,若松,トータルプロデュースカップ,1月27日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_12.html
６,6,5116,金子 七海,,6,.16,,若松,トータルプロデュースカップ,1月27日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220127_12.html
