position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3188,日高 逸子,"1'49""0",1,.12,逃げ,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月2日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220202_6.html
２,2,4874,池田 奈津美,"1'50""8",2,.22,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月2日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220202_6.html
３,5,3435,寺田 千恵,"1'51""4",5,.21,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月2日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220202_6.html
４,3,4947,間庭 菜摘,"1'52""8",3,.21,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月2日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220202_6.html
５,4,3474,松瀬 弘美,,4,.21,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月2日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220202_6.html
６,6,3518,倉田 郁美,,6,.24,,若松,公営レーシングプレス杯 男女Ｗ優勝戦,2月2日２日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220202_6.html
