position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4555,富永 大一,"1'51""3",1,.07,逃げ,若松,ナッセ杯,8月26日最終日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220826_1.html
２,4,4143,浦田 晃嗣,"1'53""4",4,.04,,若松,ナッセ杯,8月26日最終日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220826_1.html
３,3,5041,荒牧 凪沙,"1'53""5",3,.01,,若松,ナッセ杯,8月26日最終日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220826_1.html
４,5,4894,原村 拓也,"1'54""9",5,.05,,若松,ナッセ杯,8月26日最終日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220826_1.html
５,6,5210,藤井 公人,,6,.15,,若松,ナッセ杯,8月26日最終日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220826_1.html
Ｆ,2,3471,赤峰 和也,,2,F.01,,若松,ナッセ杯,8月26日最終日,1,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220826_1.html
