position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4569,中澤 宏奈,"1'51""6",1,.19,逃げ,若松,ヴィーナスＳ第３戦マクール杯ナイトプリンセスカップ,5月16日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230516_4.html
２,2,4746,大豆生田 蒼,"1'52""2",2,.15,,若松,ヴィーナスＳ第３戦マクール杯ナイトプリンセスカップ,5月16日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230516_4.html
３,6,3604,武藤 綾子,"1'53""5",5,.22,,若松,ヴィーナスＳ第３戦マクール杯ナイトプリンセスカップ,5月16日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230516_4.html
４,3,5182,宮崎 安奈,"1'54""1",3,.15,,若松,ヴィーナスＳ第３戦マクール杯ナイトプリンセスカップ,5月16日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230516_4.html
５,4,5203,神里 琴音,,4,.23,,若松,ヴィーナスＳ第３戦マクール杯ナイトプリンセスカップ,5月16日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230516_4.html
６,5,5251,沼田 七華,,6,.22,,若松,ヴィーナスＳ第３戦マクール杯ナイトプリンセスカップ,5月16日最終日,4,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230516_4.html
