position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4551,三川 昂暁,"1'49""4",1,.16,逃げ,若松,ビッグベアーズカップ,1月11日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230111_9.html
２,3,3901,松田 憲幸,"1'50""4",3,.13,,若松,ビッグベアーズカップ,1月11日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230111_9.html
３,2,3930,岸本 隆,"1'52""2",2,.16,,若松,ビッグベアーズカップ,1月11日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230111_9.html
４,5,4019,笠原 亮,"1'53""3",5,.11,,若松,ビッグベアーズカップ,1月11日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230111_9.html
５,6,4558,宮野 仁,,6,.09,,若松,ビッグベアーズカップ,1月11日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230111_9.html
６,4,4520,高倉 孝太,,4,.14,,若松,ビッグベアーズカップ,1月11日最終日,9,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230111_9.html
