position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,4,3664,鈴木 賢一,"1'49""8",4,.19,まくり,若松,トータルプロデュースカップ,1月28日最終日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_2.html
２,6,5076,石原 光,"1'50""3",6,.26,,若松,トータルプロデュースカップ,1月28日最終日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_2.html
３,1,5003,来田 衣織,"1'51""9",1,.28,,若松,トータルプロデュースカップ,1月28日最終日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_2.html
４,2,3519,冨田 秀幸,"1'53""6",2,.31,,若松,トータルプロデュースカップ,1月28日最終日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_2.html
５,5,3753,河上 哲也,,5,.29,,若松,トータルプロデュースカップ,1月28日最終日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_2.html
６,3,5116,金子 七海,,3,.33,,若松,トータルプロデュースカップ,1月28日最終日,2,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220128_2.html
