position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4079,出畑 孝典,"1'49""6",1,.11,逃げ,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月4日４日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230404_6.html
２,3,4522,古澤 光紀,"1'51""6",3,.15,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月4日４日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230404_6.html
３,5,4506,稗田 聖也,"1'52""6",6,.16,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月4日４日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230404_6.html
４,2,5009,大賀 龍之介,"1'52""6",2,.11,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月4日４日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230404_6.html
５,6,3576,白水 勝也,,5,.15,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月4日４日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230404_6.html
６,4,3953,志道 吉和,,4,.17,,若松,若松夜王Ｓ第１戦西部ボートレース記者クラブ杯県内選,4月4日４日目,6,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230404_6.html
