position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,4002,古結 宏,"1'50""4",1,.16,逃げ,若松,西日本スポーツ杯,8月29日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220829_12.html
２,5,4174,赤坂 俊輔,"1'51""8",5,.16,,若松,西日本スポーツ杯,8月29日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220829_12.html
３,6,4522,古澤 光紀,"1'52""8",6,.16,,若松,西日本スポーツ杯,8月29日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220829_12.html
４,3,3743,林 美憲,"1'53""3",3,.14,,若松,西日本スポーツ杯,8月29日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220829_12.html
５,2,3606,川北 浩貴,,2,.13,,若松,西日本スポーツ杯,8月29日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220829_12.html
６,4,4079,出畑 孝典,,4,.17,,若松,西日本スポーツ杯,8月29日初日,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20220829_12.html
