position_txt,lane,racer_no,racer_name,time,course,st_time,tactic,stadium,race_title,date_label,race_no,source_file
１,1,3717,立間 充宏,"1'51""3",1,.11,逃げ,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_12.html
２,6,4610,佐藤 大佑,"1'52""6",4,.21,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_12.html
３,5,3841,佐々木 和伸,"1'53""5",3,.22,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_12.html
４,4,4323,山田 佑樹,"1'55""2",5,.23,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_12.html
５,2,4374,永田 義紘,,2,.23,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_12.html
欠,3,3681,山谷 央,,,,,若松,ミッドナイトボートレース４ｔｈＢＯＡＴＢｏｙカップ,7月13日３日目,12,download/wakamatsu_off_raceresult_html_2223/wakamatsu_raceresult_20_20230713_12.html
