boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4463,三苫晃幸,37,A1,A2,A2,A1,53,,0,0,5.72,40.18,54.46,26,19,16,112,13,22,16,72,12,27.12,45.76,8,8,11,59,60,38.12,57.46,29,40,35,181,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
2,4875,大塚康雅,29,B1,B1,A2,B1,48,,0,0,4.97,28.41,45.45,14,11,15,88,4,2,2,21,25,22.73,40.91,9,6,12,66,11,30.98,48.37,30,27,32,184,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
3,3867,松浦　勝,48,B1,B2,B1,B1,45,,0,0,4.37,27.38,40.48,10,13,11,84,0,0,0,0,40,30.88,45.59,11,10,10,68,39,34.08,53.07,37,24,34,179,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
4,3427,大賀広幸,56,A2,A2,A2,A1,52,,1,0,5.69,38.57,55.71,13,14,12,70,3,6,6,24,27,46.77,66.13,18,11,12,62,66,31.67,48.89,28,29,31,180,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
5,4161,黒柳浩孝,42,A2,A2,A2,A2,51,,0,0,6.18,41.41,62.63,23,18,21,99,1,3,1,9,15,22.58,37.1,7,7,9,62,34,40.35,53.8,34,35,23,171,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
6,3921,川村正輝,49,B1,B1,B1,B1,47,,0,0,4.36,22.99,39.08,10,10,14,87,1,1,3,10,30,21.67,38.33,5,8,10,60,72,39.43,54.29,41,28,26,175,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
