boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3474,松瀬弘美,53,B1,B1,B1,B1,49,,0,0,4.92,29.87,48.05,7,16,14,77,0,6,4,18,12,30.61,48.98,12,18,18,98,11,30.1,47.57,32,30,36,206,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
2,4349,犬童千秋,38,B1,B1,A2,A2,51,,0,0,5.82,42.47,61.64,9,22,14,73,6,9,13,43,23,38.3,55.32,20,16,16,94,29,33.33,47.85,26,36,27,186,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
3,4183,宇野弥生,38,A2,A1,A2,A2,52,,0,0,6.01,42.86,54.29,44,16,16,140,11,3,8,33,55,33.33,44.09,20,11,10,93,74,33.17,47.6,37,32,30,208,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
4,3999,大瀧明日,44,A2,A1,A2,A1,53,,1,0,6.13,43.09,63.41,22,31,25,123,2,0,3,8,5,33.68,50.53,15,17,16,95,13,25.73,45.63,30,23,41,206,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
5,3871,池田紫乃,48,B1,A2,B1,A2,48,,0,0,5.17,34.09,47.73,17,13,12,88,2,1,3,15,40,32.94,45.88,16,12,11,85,35,29.17,41.67,28,28,24,192,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
6,5198,奥村明日,22,B1,B1,B1,B2,42,,0,0,4.11,17.05,32.95,5,10,14,88,2,1,2,32,38,35.35,48.48,25,10,13,99,15,33.17,49.27,37,31,33,205,download/wakamatsu_person_html/wakamatsu_person_20_20240421.html
