boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3939,渡辺真至,46,A2,A2,A2,A2,52,,0,0,6.04,43.88,61.22,22,21,17,98,4,6,7,32,54,29.55,47.73,5,8,8,44,17,24.46,45.32,13,21,29,139,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
2,4143,浦田晃嗣,42,B1,B1,B1,B1,46,,0,0,4.26,22.31,33.88,18,9,14,121,6,7,6,45,17,34.21,52.63,5,8,7,38,36,39.33,56.0,30,29,25,150,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
3,4980,佐々木完,27,A1,A1,A1,A2,56,,0,0,7.6,62.6,75.57,58,24,17,131,0,0,2,4,11,23.53,38.24,4,4,5,34,30,33.97,52.56,23,30,29,156,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
4,5039,倉田茂将,25,B1,B1,B1,B1,44,,1,0,4.96,31.63,47.96,14,17,16,98,0,0,0,0,46,40.63,50.0,5,8,3,32,68,23.02,40.48,15,14,22,126,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
5,4976,金山立樹,30,B1,B1,B1,B1,45,,0,0,4.55,22.22,43.52,12,12,23,108,0,0,2,8,43,42.11,55.26,8,8,5,38,32,23.48,40.15,19,12,22,132,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
6,4085,荻野裕介,44,A2,A2,A2,A2,50,,1,0,4.89,27.4,46.58,6,14,14,73,0,0,0,0,45,31.43,45.71,4,7,5,35,62,33.54,51.9,32,21,29,158,download/wakamatsu_person_html/wakamatsu_person_20_20240131.html
