boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3388,今垣光太,55,A2,A1,A1,A1,69,,0,0,7.27,54.46,68.32,38,17,14,101,8,10,5,30,28,39.22,57.84,36,44,38,204,73,28.57,46.75,14,8,14,77,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
2,4120,柘植政浩,43,A2,A2,A2,A2,51,,0,0,6.02,43.44,59.84,30,23,20,122,7,10,7,39,54,28.92,46.08,26,33,35,204,57,30.86,51.85,14,11,17,81,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
3,3562,山下和彦,55,A2,A1,A1,A1,55,,1,0,6.32,50.0,66.67,29,34,21,126,10,5,10,35,19,32.04,50.0,33,33,37,206,66,24.42,43.02,10,11,16,86,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
4,5098,大江　純,28,B1,B1,B1,B1,46,,1,0,4.6,27.91,39.53,11,13,10,86,0,2,3,9,15,31.0,45.5,30,32,29,200,29,26.44,36.78,12,11,9,87,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
5,3974,深山祐二,48,B1,B1,B1,B1,44,,0,0,4.56,29.79,43.62,8,20,13,94,1,6,3,26,40,36.76,56.86,38,37,41,204,44,52.27,64.77,20,26,11,88,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
6,3986,沖島広和,46,B1,A2,A2,A2,48,,0,0,5.14,26.27,50.85,11,20,29,118,18,20,14,80,30,30.92,47.83,37,27,35,207,38,31.71,41.46,14,12,8,82,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
