boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4204,柴田大輔,41,B1,B1,B1,B1,44,,0,0,3.76,23.88,32.84,7,9,6,67,5,5,3,42,42,25.62,47.93,19,12,27,121,24,20.0,20.0,0,2,0,10,download/wakamatsu_person_html/wakamatsu_person_20_20240626.html
2,3703,鳥飼　眞,50,B2,B2,B2,B2,51,,0,0,5.31,33.33,50.67,10,15,13,75,1,1,1,8,25,27.82,42.86,22,15,20,133,42,23.08,46.15,2,1,3,13,download/wakamatsu_person_html/wakamatsu_person_20_20240626.html
3,5208,屋良龍紀,26,B1,B1,B1,B1,37,,0,0,2.19,6.67,11.11,4,2,4,90,0,0,0,27,29,26.23,40.16,14,18,17,122,30,31.25,62.5,5,0,5,16,download/wakamatsu_person_html/wakamatsu_person_20_20240626.html
4,4126,吉本玲緒,44,B1,B1,B1,B1,39,,0,0,2.71,15.69,15.69,4,4,0,51,1,1,1,16,33,33.59,48.85,28,16,20,131,48,33.33,47.62,2,5,3,21,download/wakamatsu_person_html/wakamatsu_person_20_20240626.html
5,3339,泉　具巳,59,A2,A2,B1,B1,46,,0,0,4.47,24.56,42.98,14,14,21,114,0,0,0,0,56,43.85,63.08,32,25,25,130,31,12.5,12.5,0,2,0,16,download/wakamatsu_person_html/wakamatsu_person_20_20240626.html
6,3462,竹上真司,57,B1,B1,B1,B1,46,,1,0,4.75,28.57,43.81,13,17,16,105,3,1,3,12,3,26.72,47.33,16,19,27,131,73,38.46,76.92,2,3,5,13,download/wakamatsu_person_html/wakamatsu_person_20_20240626.html
