boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4298,宮下元胤,41,A2,A2,A2,A1,52,,0,0,5.33,32.63,54.74,10,21,21,95,5,12,3,26,21,46.34,56.1,6,13,4,41,49,31.55,47.02,24,29,26,168,download/wakamatsu_person_html/wakamatsu_person_20_20240209.html
2,3976,内田　圭,47,B1,B1,B1,B1,48,,0,0,4.71,27.37,45.26,12,14,17,95,1,3,2,20,57,34.15,56.1,5,9,9,41,51,29.17,49.4,24,25,34,168,download/wakamatsu_person_html/wakamatsu_person_20_20240209.html
3,3362,間嶋仁志,54,A1,A2,A2,A1,52,,1,0,5.97,45.45,58.68,34,21,16,121,0,0,0,0,51,65.0,75.0,14,12,4,40,32,25.0,42.86,20,15,25,140,download/wakamatsu_person_html/wakamatsu_person_20_20240209.html
4,3987,後藤正宗,45,B1,A2,A1,A2,49,,0,0,5.93,40.87,58.26,25,22,20,115,8,7,3,29,36,43.59,58.97,10,7,6,39,58,46.34,60.37,36,40,23,164,download/wakamatsu_person_html/wakamatsu_person_20_20240209.html
5,3385,渡邉睦広,54,A2,B1,A2,B1,51,,0,0,5.77,36.59,63.41,13,17,22,82,3,2,6,20,28,39.53,60.47,9,8,9,43,12,27.95,44.72,24,21,27,161,download/wakamatsu_person_html/wakamatsu_person_20_20240209.html
6,3563,堤　昇,54,A2,A2,A2,B1,50,,0,0,4.87,26.89,45.38,13,19,22,119,1,1,1,7,27,51.22,70.73,14,7,8,41,64,30.43,50.31,25,24,32,161,download/wakamatsu_person_html/wakamatsu_person_20_20240209.html
