boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4122,安東幸治,42,A2,A2,A2,A2,51,,0,0,6.05,38.52,68.89,25,27,41,135,7,16,13,55,10,30.41,52.05,23,29,37,171,61,37.21,67.44,9,7,13,43,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
2,5138,村本大成,24,B1,B2,B1,B1,42,,0,0,2.82,5.26,15.79,1,2,6,57,1,1,4,34,9,32.4,53.07,30,28,37,179,41,36.84,56.14,9,12,11,57,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
3,5258,仲本　舜,19,B2,B1,B2,B2,43,,1,0,3.61,20.45,25.0,5,4,2,44,3,2,2,64,60,28.57,42.86,21,31,26,182,32,57.5,67.5,15,8,4,40,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
4,4881,檀　将太,28,B2,B2,B2,B2,42,,1,0,3.42,16.67,27.78,0,6,4,36,0,3,5,42,57,31.87,52.75,32,26,38,182,47,39.58,58.33,12,7,9,48,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
5,4371,西山貴浩,37,A1,A1,A1,A1,71,,1,0,7.38,52.0,68.0,36,29,20,125,51,34,25,145,51,43.33,57.22,40,38,25,180,24,33.85,47.69,12,10,9,65,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
6,4958,溝口海義,29,A1,A2,A1,A1,53,,0,0,6.41,40.0,69.17,30,18,35,120,34,27,28,125,40,37.22,55.56,35,32,33,180,65,33.33,50.0,12,8,10,60,download/wakamatsu_person_html/wakamatsu_person_20_20240818.html
