boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3949,今出晋二,48,B2,B2,B1,B1,42,,0,0,2.97,2.86,20.0,0,1,6,35,2,4,3,27,6,37.82,52.94,22,23,18,119,64,33.33,33.33,1,1,0,6,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
2,3699,富永正人,51,B1,B1,B1,B1,48,,0,0,4.74,27.14,40.0,11,8,9,70,1,2,4,13,47,25.0,39.0,12,13,14,100,15,16.67,33.33,1,0,1,6,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
3,4209,藤田竜弘,41,A2,A2,B1,A2,50,,0,0,5.33,30.0,52.73,14,19,25,110,5,4,2,19,53,19.35,36.56,4,14,16,93,14,42.86,57.14,0,3,1,7,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
4,3517,高橋　勲,56,B1,B1,B1,B2,52,,1,0,5.04,29.21,46.07,12,14,15,89,4,3,4,21,54,27.97,48.31,14,19,24,118,69,33.33,33.33,1,1,0,6,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
5,4295,小坂尚哉,37,A1,A1,A1,A1,60,,0,0,6.76,46.72,70.49,32,25,29,122,9,8,7,33,55,38.21,50.41,26,21,15,123,45,85.71,85.71,2,4,0,7,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
6,3508,久富政弘,52,B1,B1,B1,B1,47,,0,0,4.23,21.82,37.27,9,15,17,110,3,8,12,51,27,42.37,59.32,30,20,20,118,19,16.67,33.33,1,0,1,6,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
