boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4831,羽野直也,29,A1,A1,A1,A1,70,,0,0,6.6,37.5,50.0,16,14,10,80,30,18,14,72,6,39.0,53.0,17,22,14,100,33,39.63,59.91,39,47,44,217,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
2,3805,高橋英之,49,A2,A2,A2,A2,51,,0,0,5.74,34.44,61.11,16,15,24,90,0,0,0,0,16,40.78,64.08,20,22,24,103,56,34.65,53.51,41,38,43,228,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
3,3606,川北浩貴,52,A2,A2,A1,A2,52,,0,0,6.3,52.25,63.06,29,29,12,111,10,5,2,28,13,32.04,49.51,19,14,18,103,46,30.23,46.98,27,38,36,215,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
4,4189,川上　剛,43,A1,A1,A2,A1,54,,0,0,6.25,47.06,61.76,36,28,20,136,29,11,19,100,32,30.3,52.53,15,15,22,99,12,29.63,46.3,32,32,36,216,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
5,4033,伊藤将吉,45,A1,A1,A1,A1,54,,0,0,6.42,47.62,63.81,30,20,17,105,0,0,0,0,47,24.44,38.89,9,13,13,90,41,37.04,51.85,45,35,32,216,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
6,4363,大野芳顕,39,A2,A2,B1,A2,51,,0,0,6.01,37.11,62.89,17,19,25,97,7,6,12,42,24,34.65,55.45,21,14,21,101,71,29.52,48.02,23,44,42,227,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
