boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5151,山下奈緒,30,B1,B1,B2,B1,48,,0,0,4.31,18.75,35.94,3,9,11,64,0,2,4,19,45,38.46,53.85,26,14,16,104,65,34.16,50.99,41,28,34,202,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
2,4562,阪本勇介,37,B1,B1,B1,B1,47,,0,0,4.34,20.37,38.89,7,15,20,108,1,2,3,18,62,25.93,43.52,14,14,19,108,46,31.9,48.1,26,41,34,210,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
3,4462,夏山亮平,38,B1,B1,B1,A2,47,,0,0,4.72,33.72,45.35,6,23,10,86,3,2,4,11,50,27.18,44.66,12,16,18,103,28,27.37,38.42,23,29,21,190,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
4,5333,山下智己,21,B1,B1,B2,B2,41,,0,0,3.05,12.99,22.08,3,7,7,77,0,0,0,0,8,23.71,37.11,12,11,13,97,36,32.73,55.45,38,34,50,220,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
5,3414,加瀬智宏,55,B1,B1,B1,B1,47,,0,0,4.48,24.1,37.35,8,12,11,83,2,2,0,9,28,45.19,56.73,24,23,12,104,62,33.33,45.41,30,39,25,207,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
6,4943,八木治樹,34,B1,B1,A2,B1,46,,0,0,4.49,21.05,42.11,7,5,12,57,0,0,0,0,52,23.36,42.06,15,10,20,107,14,31.37,44.12,33,31,26,204,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
