boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4274,長畑友輔,42,B1,B1,B1,B1,48,,0,0,4.76,26.6,43.62,14,11,16,94,2,0,3,16,8,30.62,44.5,26,38,29,209,70,38.83,52.43,20,20,14,103,download/wakamatsu_person_html/wakamatsu_person_20_20241109.html
2,4633,森　智也,35,B1,B1,B1,A2,50,,0,0,5.08,28.85,50.96,12,18,23,104,4,9,6,39,51,45.66,59.36,56,44,30,219,55,31.43,40.95,16,17,10,105,download/wakamatsu_person_html/wakamatsu_person_20_20241109.html
3,4273,佐藤　旭,42,A2,A2,B1,B1,49,,0,0,4.91,26.85,47.22,13,16,22,108,6,2,3,19,49,32.43,49.1,37,35,37,222,52,25.0,41.3,10,13,15,92,download/wakamatsu_person_html/wakamatsu_person_20_20241109.html
4,4154,森安弘雅,44,B1,B1,B1,A2,49,,0,0,5.03,28.57,50.55,11,15,20,91,0,4,5,14,25,34.26,49.54,40,34,33,216,62,25.0,36.9,8,13,10,84,download/wakamatsu_person_html/wakamatsu_person_20_20241109.html
5,4452,松尾　祭,36,A1,A1,A1,A2,50,,0,0,5.47,37.93,56.32,16,17,16,87,0,0,0,0,15,30.05,44.6,30,34,31,213,15,26.26,46.46,12,14,20,99,download/wakamatsu_person_html/wakamatsu_person_20_20241109.html
6,3713,伊藤誠二,50,A2,A2,A2,A2,52,,0,0,5.73,39.36,60.64,14,23,20,94,2,3,5,18,55,37.89,51.54,41,45,31,227,61,47.37,68.42,23,22,20,95,download/wakamatsu_person_html/wakamatsu_person_20_20241109.html
