boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4058,野末智一,45,A2,B1,B1,B1,50,,0,0,5.24,30.69,54.46,10,21,24,101,4,3,6,21,1,31.51,42.47,13,10,8,73,60,36.84,56.32,30,40,37,190,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
2,5109,川崎智稔,24,B1,B1,B1,B1,47,,0,0,5.16,35.63,51.72,9,22,14,87,0,5,2,17,4,21.92,42.47,9,7,15,73,50,43.75,58.33,44,40,28,192,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
3,4549,小林文彦,35,A2,A2,A2,A2,50,,1,0,5.33,33.33,54.29,14,21,22,105,10,10,18,59,59,25.33,49.33,7,12,18,75,17,28.04,48.15,21,32,38,189,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
4,4736,高倉和士,32,A1,A1,A1,A1,61,,0,0,7.43,56.52,75.65,36,29,22,115,19,16,15,77,39,38.75,57.5,17,14,15,80,73,31.15,53.01,36,21,40,183,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
5,4435,服部達哉,37,A2,B1,A2,A2,50,,1,0,5.02,31.11,46.67,10,18,14,90,0,3,3,11,35,31.25,40.63,9,11,6,64,14,38.3,54.79,42,30,31,188,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
6,3857,阿波勝哉,50,B1,B1,B1,A2,47,,0,0,4.39,17.65,38.24,3,15,21,102,7,8,10,48,11,35.21,53.52,10,15,13,71,53,24.57,40.57,21,22,28,175,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
